,measurement,timestamp_pulse_id,imageid,separation_um,balance,xi_um_guess,crop_px,snr_db,sigma_x_F_gamma_um_multiplier,pixis_profile_avg_width,sigma_F_gamma_um_opt_v2,xi_x_um_v2,xi_y_um_v2,chi2distance_deconvmethod_2d_v2,chi2distance_deconvmethod_1d_v2,xi_um_v2
2324,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654923,48,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,881.7556435395087,556.8604419116676
2325,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654443,39,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1447.9079513634322,452.7471455865215
2326,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653883,25,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,734.4014860427126,536.9139214537698
2327,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654363,36,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1159.3000966238246,550.9302345753094
2328,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653543,23,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1706.1227176124416,402.6719603114005
2329,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545652543,2,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1052.242333267025,551.7567996604646
2330,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545652523,1,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,2002.7546229954328,518.5239549310016
2331,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653483,20,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1087.3305602180412,513.4083724820479
2332,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654343,35,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,914.6349797033066,520.3449686014795
2333,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653423,18,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,692.9839043996827,490.7938552057044
2334,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545655283,53,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,397.6297285989762,514.5310721298675
2335,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654803,43,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,601.6372614762482,509.896756356425
2336,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545652923,9,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1653.3192313315926,496.0940266750415
2337,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654503,41,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,550.8967330190869,451.0416225252174
2338,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654463,40,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1583.786558907988,511.0847854442725
2339,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545652623,6,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,928.4714008553614,529.1849422296957
2340,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545652483,0,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1365.6025129153377,501.7320805481522
2341,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653923,27,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,724.1852851756755,515.7632142145492
2342,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653063,13,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,431.0536585073605,585.7535549346927
2343,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545652583,4,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1137.3939195286737,502.0675901739304
2344,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654863,46,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,690.6180818295222,569.7432596115322
2345,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545655223,51,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,950.5060926926062,529.3426668594119
2346,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654043,33,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,483.3604138073846,481.1030729227464
2347,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654823,44,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,1338.0145845085788,505.3589614734233
2348,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653383,16,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,594.0886778858088,479.3273944423733
2349,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653983,30,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,726.623573554395,506.3027705562357
2350,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653403,17,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,423.989955199748,514.4107573101021
2351,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653503,21,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,775.44735932638,482.0444887631792
2352,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654423,38,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,450.1291167919592,510.7802054315391
2353,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653523,22,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,640.6926176192037,524.5571462796358
2354,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654963,50,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,603.3174423942485,491.7714856155592
2355,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654003,31,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,420.8080028598513,524.942792320478
2356,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653583,24,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,702.2005625993295,500.5031210963973
2357,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653963,29,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,646.9106545718623,509.3228133596148
2358,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545655243,52,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,660.0796981289491,511.8706703490684
2359,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653023,11,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,501.61726645722274,563.0855012512643
2360,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654023,32,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,868.9684813094717,505.5035404097816
2361,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653003,10,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,259.36984287079395,543.708472591989
2362,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654883,47,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,258.2008789348174,480.5071137502807
2363,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653123,15,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,384.4020290315352,526.8200390033571
2364,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653943,28,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,383.4847299599248,536.1549299365271
2365,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654843,45,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,374.8177392220267,485.37297138611234
2366,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545654303,34,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,433.4872008849582,502.6893560729364
2367,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0322um (4a) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545653903,26,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,321.5853391576259,530.7471235475981
2368,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628237,7,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,3886.62601175444,643.2452002718676
2369,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630797,52,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,17402.48075268823,628.6145088600549
2370,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630457,48,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,5425.029288623664,577.0686995538975
2371,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628637,14,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,9524.881909781365,553.7900438562917
2372,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630837,54,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,8503.194037848103,674.3669031573113
2373,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630357,43,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,6616.108105612195,567.5110224331283
2374,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628717,18,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,13089.407839419033,655.344588122756
2375,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630017,38,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,7430.981796021771,675.5564191457248
2376,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628117,2,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,6241.582753566672,652.5108253185535
2377,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628177,4,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,3376.42968479511,611.3559820677476
2378,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628617,13,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,4595.246268919561,570.7336987044325
2379,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629177,25,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,5449.373481334806,576.5971210180908
2380,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629097,23,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,9017.729397362697,627.5111199759632
2381,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629157,24,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,6779.751945821523,612.8923728936223
2382,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628537,10,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,11402.07460734352,670.0538694697336
2383,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630817,53,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,5728.380704438695,632.2628366067568
2384,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630917,58,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,10751.453343085375,621.3564467023735
2385,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629037,21,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,3851.2406111097976,542.4748215112257
2386,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630877,56,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,6978.954415976254,545.5636663623247
2387,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630517,50,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,4141.239351914374,559.4037967803858
2388,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630977,60,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,24760.228109860465,489.53814042216726
2389,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630897,57,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,10132.897226035646,539.7676902000508
2390,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629437,26,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,8312.838179057773,530.3498754147328
2391,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630057,40,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,5738.813354577801,541.1135730709509
2392,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628257,8,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,8280.234267194515,518.2965021663143
2393,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630417,46,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,7193.039785288609,524.1565149796226
2394,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629977,37,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,6100.343133926563,543.3483431468339
2395,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628997,20,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,10606.12010395164,548.9089391807586
2396,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629577,33,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,7097.430255312731,573.6824857196879
2397,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630857,55,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,10704.411249072264,514.3430647957963
2398,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629537,31,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,10158.458955609667,555.1114162893275
2399,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628977,19,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,2810.6598881339914,628.0426842888712
2400,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628577,12,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,3006.301174536751,583.9470989862132
2401,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628077,0,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,4266.489531730363,620.8067823747865
2402,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629897,34,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,4849.744076912542,659.9609740495675
2403,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629557,32,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,8163.989630022387,517.3813667238727
2404,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629477,28,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,2662.2632952080344,538.1448431760616
2405,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628217,6,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,4733.52907592781,539.3805066712054
2406,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630437,47,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,2084.507864152045,592.736944397313
2407,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545628657,15,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,7280.6375289603475,541.3527164879356
2408,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629937,35,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,3729.6859769568073,613.6648933006422
2409,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545630337,42,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,5372.6065297255645,568.7482353434606
2410,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 0707um (1b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg1ab),1545629957,36,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,2006.605021003404,527.7635930531811
2411,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 1335um (4b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545669678,60,1335.0,1.0,800.0,50.0,,1.2,200.0,,,,,8012.004305707761,299.891983828075
2412,2017-11-24T2020 13.5nm 68uJ 7Und. KOAS=1.5mm 1335um (4b) ap5=7.0 ap7=50.0 2017-11-24T1309 13.5nm 68uJ 7Und. KOAS=PMMA (bg4ab),1545668778,39,1335.0,1.0,800.0,50.0,,1.2,200.0,,,,,15057.123007972756,230.612702300747
